pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
CS-r64_to_ICOD-r64,y,irno,0,0,base,24576,40962,0.02261253920494578,0.01751516994000965,0.0007667062428875904,0.0007674357210095827,0.0024886405382599786,0.0,-6.324411772062888e-09,1.1102230246251565e-16,6.324411772062888e-09,6.32441188308519e-09,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,y,irno,1,8,corrected_lmax8,24576,40962,0.02261253920494578,0.01751516994000965,0.0007561571609418879,0.0007569116367319748,0.002533499076867396,0.0,1.7161991272551802e-09,1.1102230246251565e-16,1.7161991272551802e-09,1.7161990162328777e-09,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,y,irno,2,16,corrected_lmax16,24576,40962,0.02261253920494578,0.01751516994000965,0.0007902862743851343,0.0007920906525275311,0.0025790392060028866,0.0,-2.38507436023383e-10,1.1102230246251565e-16,2.38507436023383e-10,2.3850754704568544e-10,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,y,irno,3,24,corrected_lmax24,24576,40962,0.02261253920494578,0.01751516994000965,0.0008759783735461917,0.0008798637814547976,0.0026326709801015036,0.0,4.8609162806023676e-09,1.1102230246251565e-16,4.8609162806023676e-09,4.860916169580065e-09,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,z,tempest,-1,-1,tempest,24576,40962,0.02261253920494578,0.01751516994000965,0.0023848352437120415,0.0023808566045778407,0.004634757768517073,2.7755575615628914e-16,0.0,7.017806336051535e-07,2.7755575615628914e-16,7.017806336051535e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,z,irno,0,0,base,24576,40962,0.02261253920494578,0.01751516994000965,0.0010734758060852872,0.0010697893514296283,0.0024923633952617374,2.7755575615628914e-16,-2.9104829657455866e-09,7.017806336051535e-07,2.9104832433013428e-09,7.046911165708991e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,z,irno,1,8,corrected_lmax8,24576,40962,0.02261253920494578,0.01751516994000965,0.0010957389454149917,0.0010922602578467896,0.0025088494357565494,2.7755575615628914e-16,-9.116097210437601e-09,7.017806336051535e-07,9.116097487993358e-09,7.108967308155911e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,z,irno,2,16,corrected_lmax16,24576,40962,0.02261253920494578,0.01751516994000965,0.0011384934221147754,0.0011352560320013172,0.0025269754003819367,2.7755575615628914e-16,-5.875157249590757e-09,7.017806336051535e-07,5.875157527146513e-09,7.076557908547443e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,z,irno,3,24,corrected_lmax24,24576,40962,0.02261253920494578,0.01751516994000965,0.0012016412938751933,0.0011986343737314224,0.0025483666497626567,2.7755575615628914e-16,4.67471839016298e-09,7.017806336051535e-07,4.6747181126072235e-09,6.971059152149905e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,tempest,-1,-1,tempest,24576,40962,0.02261253920494578,0.01751516994000965,0.0006136663015661181,0.000615887972406594,0.0024331620802051646,12.566370614359073,12.566370614359071,12.566370684537135,1.7763568394002505e-15,7.017806424869377e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,irno,0,0,base,24576,40962,0.02261253920494578,0.01751516994000965,0.0002684564647702725,0.00026843889146589136,0.0012445406618518673,12.566370614359073,12.56637061185023,12.566370684537135,2.508842911197462e-09,7.26869053835344e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,irno,1,8,corrected_lmax8,24576,40962,0.02261253920494578,0.01751516994000965,0.000236857935348452,0.000236773559516725,0.0012372267771953993,12.566370614359073,12.566370635414657,12.566370684537135,2.1055583943052625e-08,4.912247852928431e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,irno,2,16,corrected_lmax16,24576,40962,0.02261253920494578,0.01751516994000965,0.0002400328182841365,0.0002399675863661382,0.001301557330666725,12.566370614359073,12.566370619738992,12.566370684537135,5.3799187327285836e-09,6.479814373960835e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,irno,3,24,corrected_lmax24,24576,40962,0.02261253920494578,0.01751516994000965,0.0002736301608135551,0.00027369936135540493,0.0015903239377428324,12.566370614359073,12.566370624082966,12.566370684537135,9.723892802071532e-09,6.04541696702654e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,tempest,-1,-1,tempest,24576,40962,0.02261253920494578,0.01751516994000965,0.0008288643268817111,0.0008314735571154329,0.003342133283662063,13.231171988743416,13.231171988743416,13.231172207224049,0.0,2.184806326965827e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,irno,0,0,base,24576,40962,0.02261253920494578,0.01751516994000965,0.00031646919504126335,0.000316865611140104,0.0018264973484730662,13.231171988743416,13.231171986885956,13.231172207224049,1.8574599636167477e-09,2.2033809266019944e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,irno,1,8,corrected_lmax8,24576,40962,0.02261253920494578,0.01751516994000965,0.0002870512783325306,0.0002874630226853211,0.0018185235703561675,13.231171988743416,13.231172010629916,13.231172207224049,2.1886499723677844e-08,1.9659413297290484e-07,0.02261253920494578,0.01751516994000965
