pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r64_to_CS-r64,smooth1,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.00014053179779038378,0.00013933665889357162,0.0017568883573313432,12.566370684537135,12.566370662801944,12.566370614359073,2.173519142445457e-08,4.844287104788236e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth1,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.00014522999361484448,0.00014407874257736308,0.0016927129463244484,12.566370684537135,12.566370668456461,12.566370614359073,1.60806745697073e-08,5.4097387902629634e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth1,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.00014990870680843776,0.00014882997188081417,0.0016267175240769483,12.566370684537135,12.566370663062722,12.566370614359073,2.1474413358646416e-08,4.870364911369052e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth1,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.00015535336117860815,0.0001544084837619873,0.001684577011108912,12.566370684537135,12.566370679954595,12.566370614359073,4.5825405692312415e-09,6.559552190310569e-08,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.00020315263733336117,0.00020448401824791314,0.0011938287375214962,13.231172207224049,13.231172207224049,13.231171988743416,0.0,2.184806326965827e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.00014365282204755129,0.00014425388087777464,0.0008095436693222879,13.231172207224049,13.231172185957977,13.231171988743416,2.1266071570380518e-08,1.9721456112620217e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.00014118433540739802,0.00014217391086750948,0.0008064584742166758,13.231172207224049,13.231172191165186,13.231171988743416,1.6058862684076303e-08,2.0242177001250639e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.00014172672940283745,0.00014300359875453434,0.000776412950877603,13.231172207224049,13.231172183888507,13.231171988743416,2.3335541499136525e-08,1.9514509119744616e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,smooth2,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.0001491003068104851,0.00015054451869196204,0.0007870734307111604,13.231172207224049,13.231172204605851,13.231171988743416,2.6181972145877808e-09,2.158624354819949e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.0005998476381549536,0.0005988765803279007,0.0013148262693486318,-5.551115123125783e-16,-6.661338147750939e-16,-4.996003610813204e-16,1.1102230246251565e-16,1.6653345369377348e-16,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.0004131958808082677,0.0004128865696542082,0.0010758470983975865,-5.551115123125783e-16,9.773601372664587e-10,-4.996003610813204e-16,9.77360692377971e-10,9.773606368668197e-10,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.00041223148308058345,0.00041144198009429947,0.0011366277907452482,-5.551115123125783e-16,-8.26867574410528e-10,-4.996003610813204e-16,8.268670192990157e-10,8.26867074810167e-10,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.0004166762582406727,0.00041506128950320574,0.0012177055416348614,-5.551115123125783e-16,-5.044740292170502e-09,-4.996003610813204e-16,5.04473973705899e-09,5.044739792570141e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,x,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.00043103423794740793,0.0004287329647569422,0.0013693225891707739,-5.551115123125783e-16,1.7956546805031337e-09,-4.996003610813204e-16,1.795655235614646e-09,1.7956551801034948e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.000596126812301446,0.0005971650516379526,0.0011872710114101404,-5.551115123125783e-17,0.0,-2.220446049250313e-16,5.551115123125783e-17,2.220446049250313e-16,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.00040296303553339957,0.0004057618167171174,0.0013587215287315102,-5.551115123125783e-17,-2.9181963512314724e-09,-2.220446049250313e-16,2.918196295720321e-09,2.9181961291868674e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.0004003374400018625,0.00040319043144904196,0.0013567710406746092,-5.551115123125783e-17,-7.695568626786553e-10,-2.220446049250313e-16,7.695568071675041e-10,7.695566406340504e-10,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.00040332120773476125,0.0004064180586325983,0.0013681448136957375,-5.551115123125783e-17,1.4243808355018928e-09,-2.220446049250313e-16,1.424380891013044e-09,1.4243810575464977e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,y,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.00041674100124715606,0.0004199654848955942,0.0013888191999691935,-5.551115123125783e-17,-1.2374132829506834e-09,-2.220446049250313e-16,1.2374132274395322e-09,1.2374130609060785e-09,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,tempest,-1,-1,tempest,40962,24576,0.01751516994000965,0.02261253920494578,0.0008007293491037465,0.0007946700469348312,0.0011560277172721345,7.017806344933319e-07,7.017806341047539e-07,1.1102230246251565e-16,3.885780586188048e-16,7.017806339937316e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,irno,0,0,base,40962,24576,0.01751516994000965,0.02261253920494578,0.0007132917965109868,0.0007013852932404171,0.0016302879764887382,7.017806344933319e-07,7.027069345300063e-07,1.1102230246251565e-16,9.263000366743768e-10,7.02706934418984e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,irno,1,8,corrected_lmax8,40962,24576,0.01751516994000965,0.02261253920494578,0.0007107384794776689,0.0006990658262348474,0.001562919047194307,7.017806344933319e-07,7.035152219114771e-07,1.1102230246251565e-16,1.7345874181451393e-09,7.035152218004548e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,irno,2,16,corrected_lmax16,40962,24576,0.01751516994000965,0.02261253920494578,0.0007020547167712699,0.0006908974757803431,0.001561641050632022,7.017806344933319e-07,7.008578444822611e-07,1.1102230246251565e-16,9.227900110708731e-10,7.008578443712388e-07,0.02261253920494578,0.01751516994000965
ICOD-r64_to_CS-r64,z,irno,3,24,corrected_lmax24,40962,24576,0.01751516994000965,0.02261253920494578,0.0006911428370287542,0.0006805094769833635,0.0015471280350604633,7.017806344933319e-07,7.009139023073097e-07,1.1102230246251565e-16,8.667321860222899e-10,7.009139021962874e-07,0.02261253920494578,0.01751516994000965
ICOD-r128_to_CS-r128,smooth1,tempest,-1,-1,tempest,163842,98304,0.008757745322749349,0.011306269602472774,7.8003388429233e-05,7.741915823161417e-05,0.0007662674999314723,12.566370632416572,12.566370632416573,12.566370614358835,1.7763568394002505e-15,1.8057738415677704e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth1,irno,0,0,base,163842,98304,0.008757745322749349,0.011306269602472774,0.0004675285060839853,0.000468490266497781,0.0013268832944491882,12.566370632416572,12.56637063637948,12.566370614358835,3.962908223797967e-09,2.2020644863118832e-08,0.011306269602472774,0.008757745322749349
ICOD-r128_to_CS-r128,smooth1,irno,1,8,corrected_lmax8,163842,98304,0.008757745322749349,0.011306269602472774,0.0004308635097170441,0.00043134753172903944,0.0013201733440186825,12.566370632416572,12.566370636881151,12.566370614358835,4.4645798169540285e-09,2.2522316456274893e-08,0.011306269602472774,0.008757745322749349
