pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
CS-r64_to_ICOD-r64,smooth1,tempest,-1,-1,tempest,24576,40962,0.02261253920494578,0.01751516994000965,0.0006136663015661181,0.0006158879724065941,0.0024331620802051646,12.566370614359073,12.566370614359071,12.566370684537135,1.7763568394002505e-15,7.017806424869377e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,irno,0,0,base,24576,40962,0.02261253920494578,0.01751516994000965,0.0001782732350876227,0.00017836614964378164,0.0011819675227922044,12.566370614359073,12.566370621113338,12.566370684537135,6.7542647030904845e-09,6.342379776924645e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,irno,1,8,corrected_lmax8,24576,40962,0.02261253920494578,0.01751516994000965,0.00017913478361094082,0.00017908141012373954,0.0012734397061253677,12.566370614359073,12.566370619498592,12.566370684537135,5.1395190325820295e-09,6.50385434397549e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,irno,2,16,corrected_lmax16,24576,40962,0.02261253920494578,0.01751516994000965,0.00019407000375373662,0.00019384577085338665,0.001409253597564275,12.566370614359073,12.566370632215563,12.566370684537135,1.7856489620271532e-08,5.23215728520654e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth1,irno,3,24,corrected_lmax24,24576,40962,0.02261253920494578,0.01751516994000965,0.00022307316331272726,0.00022269532449389174,0.0015944755321795068,12.566370614359073,12.56637062060857,12.566370684537135,6.249496919963349e-09,6.392856555237358e-08,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,tempest,-1,-1,tempest,24576,40962,0.02261253920494578,0.01751516994000965,0.0008288643268817111,0.0008314735571154329,0.003342133283662063,13.231171988743416,13.231171988743416,13.231172207224049,0.0,2.184806326965827e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,irno,0,0,base,24576,40962,0.02261253920494578,0.01751516994000965,0.00021418178213570516,0.0002144086218232742,0.0015085791322457798,13.231171988743416,13.23117199629758,13.231172207224049,7.554163516942936e-09,2.1092646917963975e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,irno,1,8,corrected_lmax8,24576,40962,0.02261253920494578,0.01751516994000965,0.00021080476597252804,0.0002108533012950644,0.0015056943102189635,13.231171988743416,13.231171993871996,13.231172207224049,5.128580227165003e-09,2.1335205246941769e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,irno,2,16,corrected_lmax16,24576,40962,0.02261253920494578,0.01751516994000965,0.00021977223065338463,0.00021958252373211365,0.0015071960258953299,13.231171988743416,13.231172011215882,13.231172207224049,2.2472466554290804e-08,1.9600816614229188e-07,0.02261253920494578,0.01751516994000965
CS-r64_to_ICOD-r64,smooth2,irno,3,24,corrected_lmax24,24576,40962,0.02261253920494578,0.01751516994000965,0.0002441426734990078,0.00024370469544347933,0.0015009661708499378,13.231171988743416,13.23117199708447,13.231172207224049,8.341054069660458e-09,2.1013957862692223e-07,0.02261253920494578,0.01751516994000965
