pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
ICOD-r16_to_CS-r16,x,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.0026843385997908703,0.0026795770317210475,0.00517512505114507,-4.440892098500626e-16,-8.881784197001252e-16,-5.551115123125783e-16,4.440892098500626e-16,3.3306690738754696e-16,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,x,irno,0,0,base,2562,1536,0.07003503810937581,0.09045015681978345,0.004964274156912673,0.004966924046704721,0.011821340764527066,-4.440892098500626e-16,8.439928311787526e-09,-5.551115123125783e-16,8.439928755876736e-09,8.439928866899038e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,x,irno,1,8,corrected_lmax8,2562,1536,0.07003503810937581,0.09045015681978345,0.004747771788635547,0.004751045794793814,0.011295337255467164,-4.440892098500626e-16,5.3172034553128356e-09,-5.551115123125783e-16,5.317203899402045e-09,5.317204010424348e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,x,irno,2,16,corrected_lmax16,2562,1536,0.07003503810937581,0.09045015681978345,0.004529387635567756,0.004532347804002426,0.01072180729276112,-4.440892098500626e-16,1.917284458974322e-08,-5.551115123125783e-16,1.917284503383243e-08,1.9172845144854733e-08,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,x,irno,3,24,corrected_lmax24,2562,1536,0.07003503810937581,0.09045015681978345,0.004322094600842848,0.004323386645764915,0.010165545095217193,-4.440892098500626e-16,2.8026256870816724e-09,-5.551115123125783e-16,2.8026261311708822e-09,2.8026262421931847e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,tempest,-1,-1,tempest,2562,1536,0.07003503810937581,0.09045015681978345,0.0027150824677552375,0.0027179102724284405,0.0047424189769254554,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,irno,0,0,base,2562,1536,0.07003503810937581,0.09045015681978345,0.0050379478519733106,0.005078642499192914,0.011565704102719648,1.1102230246251565e-16,-1.990190900968969e-08,2.220446049250313e-16,1.990190912071199e-08,1.9901909231734294e-08,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,irno,1,8,corrected_lmax8,2562,1536,0.07003503810937581,0.09045015681978345,0.004834364904092825,0.004876097427762167,0.011058849984744101,1.1102230246251565e-16,-7.245424260560185e-09,2.220446049250313e-16,7.245424371582487e-09,7.24542448260479e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,irno,2,16,corrected_lmax16,2562,1536,0.07003503810937581,0.09045015681978345,0.004630617343933022,0.004672307134372638,0.01045239269819237,1.1102230246251565e-16,-8.858189515237314e-09,2.220446049250313e-16,8.858189626259616e-09,8.858189737281918e-09,0.09045015681978345,0.07003503810937581
ICOD-r16_to_CS-r16,y,irno,3,24,corrected_lmax24,2562,1536,0.07003503810937581,0.09045015681978345,0.00443924647553794,0.004479219112383586,0.009740357191943938,1.1102230246251565e-16,-2.142799493398684e-09,2.220446049250313e-16,2.1427996044209863e-09,2.1427997154432887e-09,0.09045015681978345,0.07003503810937581
