pair,function,method,step,lmax,step_label,n_src,n_tgt,h_src,h_tgt,area_rel_l2,rel_l2,linf,source_integral,target_pred_integral,target_truth_integral,conservation_abs_error_vs_source,target_integral_abs_error_vs_truth,h_max,h_min
RLL-r360-720_to_CS-r128,smooth2,irno,1,8,corrected_lmax8,259200,98304,0.006962856318418347,0.011306269602471148,0.00043787431883600636,0.0004395585929122078,0.0013091871643629016,13.231171633251392,13.23117166033288,13.231172030152997,2.7081487274926985e-08,3.6982011764052913e-07,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,smooth2,irno,2,16,corrected_lmax16,259200,98304,0.006962856318418347,0.011306269602471148,0.0004093578713419387,0.0004108997579566401,0.0012822878194107545,13.231171633251392,13.23117165808409,13.231172030152997,2.4832697675947202e-08,3.720689072395089e-07,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,smooth2,irno,3,24,corrected_lmax24,259200,98304,0.006962856318418347,0.011306269602471148,0.00039077981308865284,0.00039229078330308684,0.0012877791347025713,13.231171633251392,13.231171660607991,13.231172030152997,2.735659876407226e-08,3.6954500615138386e-07,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,x,tempest,-1,-1,tempest,259200,98304,0.006962856318418347,0.011306269602471148,0.0004586506797544275,0.0004582412907653292,0.0007481733263494834,-1.5334684477091853e-16,-1.1102230246251565e-16,-4.440892098500626e-16,4.232454230840288e-17,3.3306690738754696e-16,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,x,irno,0,0,base,259200,98304,0.006962856318418347,0.011306269602471148,0.0006381609008907233,0.0006454327139028457,0.0011079627373032919,-1.5334684477091853e-16,-5.189025320539997e-10,-4.440892098500626e-16,5.18902378707155e-10,5.189020879647899e-10,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,x,irno,1,8,corrected_lmax8,259200,98304,0.006962856318418347,0.011306269602471148,0.0006019542926170449,0.0006086281372961154,0.00108941720500344,-1.5334684477091853e-16,-7.565614246196617e-10,-4.440892098500626e-16,7.565612712728169e-10,7.565609805304518e-10,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,x,irno,2,16,corrected_lmax16,259200,98304,0.006962856318418347,0.011306269602471148,0.0005697621547174611,0.0005760406768443093,0.0011173980205190226,-1.5334684477091853e-16,3.83273468518297e-10,-4.440892098500626e-16,3.832736218651418e-10,3.8327391260750687e-10,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,x,irno,3,24,corrected_lmax24,259200,98304,0.006962856318418347,0.011306269602471148,0.0005526266289919642,0.0005588798868777376,0.0012188855875537863,-1.5334684477091853e-16,4.4966808054880403e-10,-4.440892098500626e-16,4.496682338956488e-10,4.496685246380139e-10,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,y,tempest,-1,-1,tempest,259200,98304,0.006962856318418347,0.011306269602471148,0.00045865067975444024,0.0004582412907653418,0.0007481733263496014,4.810605039318183e-16,4.440892098500626e-16,0.0,3.69712940817557e-17,4.440892098500626e-16,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,y,irno,0,0,base,259200,98304,0.006962856318418347,0.011306269602471148,0.0006510174971020392,0.0006443663257315612,0.001058649484556029,4.810605039318183e-16,8.149765307052803e-10,0.0,8.149760496447764e-10,8.149765307052803e-10,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,y,irno,1,8,corrected_lmax8,259200,98304,0.006962856318418347,0.011306269602471148,0.0006131181975399212,0.0006068080621260462,0.0010086457902845902,4.810605039318183e-16,1.7307095756535773e-09,0.0,1.7307090945930734e-09,1.7307095756535773e-09,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,y,irno,2,16,corrected_lmax16,259200,98304,0.006962856318418347,0.011306269602471148,0.0005838353757598055,0.0005778781793708895,0.0009850692958770502,4.810605039318183e-16,4.715860812964934e-09,0.0,4.71586033190443e-09,4.715860812964934e-09,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,y,irno,3,24,corrected_lmax24,259200,98304,0.006962856318418347,0.011306269602471148,0.000572607746980696,0.0005670653810320091,0.0009937183761355994,4.810605039318183e-16,2.9922802013970795e-09,0.0,2.9922797203365756e-09,2.9922802013970795e-09,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,z,tempest,-1,-1,tempest,259200,98304,0.006962856318418347,0.011306269602471148,0.0005046265107820798,0.0004970115910888329,0.0007481964301471068,4.440892098500626e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.7755575615628914e-16,0.0,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,z,irno,0,0,base,259200,98304,0.006962856318418347,0.011306269602471148,0.0006396216655937748,0.0006458892648073149,0.0012243411635279866,4.440892098500626e-16,-2.6634222050070377e-09,1.6653345369377348e-16,2.6634226490962476e-09,2.6634223715404914e-09,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,z,irno,1,8,corrected_lmax8,259200,98304,0.006962856318418347,0.011306269602471148,0.0006057906432243921,0.0006126492190143476,0.001217900566201302,4.440892098500626e-16,-1.2729191034566156e-09,1.6653345369377348e-16,1.2729195475458255e-09,1.2729192699900693e-09,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,z,irno,2,16,corrected_lmax16,259200,98304,0.006962856318418347,0.011306269602471148,0.0005817034697155953,0.0005890001633926655,0.0012145771155661622,4.440892098500626e-16,-3.3802721732811847e-09,1.6653345369377348e-16,3.3802726173703945e-09,3.3802723398146384e-09,0.011306269602471148,0.006962856318418347
RLL-r360-720_to_CS-r128,z,irno,3,24,corrected_lmax24,259200,98304,0.006962856318418347,0.011306269602471148,0.0005754797073493568,0.0005828574143181107,0.0012207808299817824,4.440892098500626e-16,1.2638436963641198e-09,1.6653345369377348e-16,1.26384325227491e-09,1.263843529830666e-09,0.011306269602471148,0.006962856318418347
